direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,ID,EUROPE,ID,254900XHNEL95AXXXY66,PT. Primajaya Anugerah Selaras,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6859,0,1,,,,0.0
IN,ID,EUROPE,ID,254900TL466XG531BP05,Batavia USD Money Market,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6858,0,1,,,,0.0
IN,ID,EUROPE,ID,529900YO600BPBA76217,PT Geoprolog Intiwijaya,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6855,0,1,,,,0.0
IN,ID,EUROPE,ID,549300C02MIZ7K4Z1B81,PT INDO PREMIER SEKURITAS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6852,0,1,,,,0.0
IN,ID,EUROPE,ID,254900KJN5SDJMNGJU30,PT Deraya,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6848,0,1,,,,0.0
IN,ID,OTHER,ID,9845008E7B75BB80EE84,PT Integrated Healthcare Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6844,0,1,,,,0.0
IN,ID,EUROPE,ID,254900UP30K3OAD0AS32,"SCHENKER PETROLOG UTAMA, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6842,0,1,,,,0.0
IN,ID,EUROPE,ID,5493008HPMD7UQDUCX16,PT Asuransi Allianz Utama Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6838,0,1,,,,0.0
IN,ID,EUROPE,ID,254900KO7DJW97TET002,PT NIPRESS TBK,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6834,0,1,,,,0.0
IN,ID,EUROPE,ID,254900S0KD3M2K6YSD61,PT PAN BROTHERS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6834,0,1,,,,0.0
IN,ID,OTHER,ID,984500E2DAE009J06402,PG Lion Resources Indonesia PT,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6832,0,1,,,,0.0
IN,ID,EUROPE,ID,549300NEXQR45JAMR977,PT. SENTOSA JAYA PROPERTI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6832,0,1,,,,0.0
IN,ID,EUROPE,ID,984500653R409CC5AB28,"JP MORGAN CHASE BANK, NA",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6831,0,1,,,,0.0
IN,ID,EUROPE,ID,254900XWUP2H9I23N872,Batavia US Franchise Sharia Equity USD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6811,0,1,,,,0.0
IN,ID,EUROPE,ID,5493002Q3PZRSNUSSX83,Reksa Dana Eastspring Investments Cash Reserve,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6811,0,1,,,,0.0
IN,ID,EUROPE,ID,254900U483EBJ8LKAB73,PT Solusi Bangun Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6806,0,1,,,,0.0
IN,ID,EUROPE,ID,529900C1COJO2O1E5625,PT Welltekindo Nusantara,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6802,0,1,,,,0.0
IN,ID,OTHER,ID,984500862C3E2EB78147,PT Grab Teknologi Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6799,0,1,,,,0.0
IN,ID,EUROPE,ID,549300U0VYICQTIJ3V34,P.T. BERAU COAL,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6798,0,1,,,,0.0
IN,ID,EUROPE,ID,254900M4J4MMHLNPW748,PT. ADIKARSA SARANA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6796,0,1,,,,0.0
IN,ID,EUROPE,ID,2138006REDF2GHELSE07,PT BUMIPUTERA SEKURITAS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6787,0,1,,,,0.0
IN,ID,EUROPE,ID,54930014OI89O4JR0V94,PT MERRILL LYNCH SEKURITAS INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6786,0,1,,,,0.0
IN,ID,OTHER,ID,254900SPGMQJ5QQCD457,PT ADIRA DINAMIKA MULTI FINANCE TBK,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6776,0,1,,,,0.0
IN,ID,EUROPE,ID,529900MW10SXTHVVCN76,CIPTA MORTAR UTAMA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6774,0,1,,,,0.0
IN,ID,OTHER,ID,9845001DDF8Q762E6575,PT Apm Automotive Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6771,0,1,,,,0.0
IN,ID,EUROPE,ID,549300RC310OS6LZBH67,PT GE OIL & GAS PRESSURE CONTROL,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6767,0,1,,,,0.0
IN,ID,EUROPE,ID,2549004UCO7X6TGDSV64,PT Garuda Mataram Motor,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6764,0,1,,,,0.0
IN,ID,OTHER,ID,254900PDURHPW8ZHPT97,PT Sri Trang Lingga Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.676,0,1,,,,0.0
IN,ID,EUROPE,ID,2549009J7JI7MDPTG432,PT OSRAM INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6759,0,1,,,,0.0
IN,ID,EUROPE,ID,2549002HYXDELEQU5G05,Reksa Dana Syariah Berbasis Efek Syariah Luar Negeri Batavia Gold Sharia Equity USD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6757,0,1,,,,0.0
IN,ID,EUROPE,ID,2549005QIF5N3X7KTD12,PT Kertopaten Kencana,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6747,0,1,,,,0.0
IN,ID,OTHER,ID,984500D6D5773FCEEB29,HEUBACH COLORANTS COATINGS INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.674,0,1,,,,0.0
IN,ID,OTHER,ID,98450087E10BEDN3DB53,PT Rohm And Haas Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6738,0,1,,,,0.0
IN,ID,OTHER,ID,25490090QXOZ3JD7L645,PT Salam Pacific Indonesia Lines,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6738,0,1,,,,0.0
IN,ID,EUROPE,ID,254900BOJ8ZHJLY6F389,PT. Golden Hawk Properties,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6734,0,1,,,,0.0
IN,ID,EUROPE,ID,25490030TCUOK0BV7O62,Reksa Dana Batavia Prima Ekspektasi,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6733,0,1,,,,0.0
IN,ID,EUROPE,ID,254900C0HEH23ZX8A242,PT Diptanala Bahana,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6732,0,1,,,,0.0
IN,ID,EUROPE,ID,213800GFRXLOC1FX1A41,BOSKALIS INTERNATIONAL INDONESIA. P.T,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6725,0,1,,,,0.0
IN,ID,EUROPE,ID,2549009BLYOGL9ZLAW17,PT BANK TABUNGAN NEGARA (PERSERO) TBK,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6725,0,1,,,,0.0
IN,ID,EUROPE,ID,254900P9RP17S3ADAW09,Batavia India Sharia Equity USD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6713,0,1,,,,0.0
IN,ID,EUROPE,ID,254900KI59KUQ9D3NB66,PT Saligading Bersama,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6713,0,1,,,,0.0
IN,ID,EUROPE,ID,529900VVCJJVC9TYT119,PT Astrindo Nusantara Infrastruktur Tbk,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6712,0,1,,,,0.0
IN,ID,EUROPE,ID,254900DJ7F8P3BIQUN61,PT. Primacipta Intisejahtera Sentosa,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.671,0,1,,,,0.0
IN,ID,OTHER,ID,2549007DKT4OZOJ3MX20,PT Caterpillar Indonesia Batam,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6709,0,1,,,,0.0
IN,ID,EUROPE,ID,254900WQ1GDI4OW8TM05,Lembaga Pengelola Investasi,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6708,0,1,,,,0.0
IN,ID,EUROPE,ID,5493006GT33D38B1L637,PT ASURANSI JIWA GENERALI INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6704,0,1,,,,0.0
IN,ID,OTHER,ID,9845000AA69M767D7055,PT Ulusoy Electric Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6702,0,1,,,,0.0
IN,ID,OTHER,ID,213800HV89BTQ1F71K74,PT PERUSAHAAN PERSEROAN (PERSERO) PT. WASKITA KARYA TBK.,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6695,0,1,,,,0.0
IN,ID,EUROPE,ID,549300BHKCPSK7GSWN23,PT KUTAI ENERGI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6694,0,1,,,,0.0
IN,ID,EUROPE,ID,98450091ZA7884550C87,PARADISUS INTERNATIONAL TRUST,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6692,0,1,,,,0.0
IN,ID,EUROPE,ID,5493003M25XPZ2CWL144,PT KING'S SAFETYWEAR,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6691,0,1,,,,0.0
IN,ID,EUROPE,ID,213800LOGICIHNVAK930,PT GOBEAR INDONESIA INT,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6689,0,1,,,,0.0
IN,ID,EUROPE,ID,254900W88N6NS9RKHX55,PT MAJU KALIMANTAN HADAPAN,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6689,0,1,,,,0.0
IN,ID,EUROPE,ID,254900YPCECKQ661VK30,PT Platinum Ceramics Industry,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6689,0,1,,,,0.0
IN,ID,EUROPE,ID,213800A4TIGRMX7W1U17,PT. ARTA MAS FUTURES,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6686,0,1,,,,0.0
IN,ID,EUROPE,ID,52990099231PVNEW8373,PT. Ethica Industri Farmasi,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6684,0,1,,,,0.0
IN,ID,EUROPE,ID,254900MVL8NE8VJQU054,PT. JJ-Lapp Cable SMI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.668,0,1,,,,0.0
IN,ID,EUROPE,ID,254900E9DGQ9DMFV0C09,PT. Pulau Intanlestari,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6675,0,1,,,,0.0
IN,ID,EUROPE,ID,529900RKTMJ13UJG3340,PT MULTISTRADA ARAH SARANA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6671,0,1,,,,0.0
